%{dd-mm-yyyy HH:MM:SS} INFO  LoggerHelper : 21 -logger is configured
%{dd-MM-yyyy HH:MM:SS} INFO  LoggerHelper : 21 -logger is configured
%{dd-MM-yyyy HH:MM:SS} INFO  LoggerHelper :21 - logger is configured
21-04-2020 21:04:543 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 21:04:543 INFO  Base :174 - Capturing UI Navigation Screen
21-04-2020 21:04:544 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 21:04:983 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 21:04:995 INFO  HCM_HomePage :24 - Welcome to Home Page
21-04-2020 21:04:113 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 21:04:589 INFO  Base :140 - Initialise WebDriver with hashcode :1650813924
21-04-2020 21:04:589 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 21:04:623 INFO  WaitUtil :35 - Implicit Wait has been set to 120 SECONDS
21-04-2020 21:04:646 INFO  WaitUtil :125 - Waiting for Page Load Time of 200 SECONDS
21-04-2020 21:04:647 INFO  WaitUtil :126 - Page is loded
21-04-2020 21:04:660 INFO  Base :186 -  Launch the url
21-04-2020 21:04:728 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 21:04:730 INFO  Base :174 - Capturing UI Navigation Screen
21-04-2020 21:04:732 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 21:04:162 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 21:04:197 INFO  HCMPage :24 - Login Page Object created
21-04-2020 21:04:236 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (f3ead91d33ef7c14e9cdc728eb47eebd)] -> xpath: //input[@id='txtUserID']] upto 30 seconds
21-04-2020 21:04:373 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (f3ead91d33ef7c14e9cdc728eb47eebd)] -> xpath: //input[@id='txtUserID']] is visible
21-04-2020 21:04:450 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (f3ead91d33ef7c14e9cdc728eb47eebd)] -> xpath: //input[@id='txtPassword']] upto 30 seconds
21-04-2020 21:04:493 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (f3ead91d33ef7c14e9cdc728eb47eebd)] -> xpath: //input[@id='txtPassword']] is visible
21-04-2020 21:04:993 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 21:04:993 INFO  Base :174 - Capturing UI Navigation Screen
21-04-2020 21:04:994 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 21:04:407 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 21:04:445 INFO  HCM_HomePage :24 - Welcome to Home Page
21-04-2020 21:04:582 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 21:04:249 INFO  Base :140 - Initialise WebDriver with hashcode :1650813924
21-04-2020 21:04:250 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 21:04:273 INFO  WaitUtil :35 - Implicit Wait has been set to 120 SECONDS
21-04-2020 21:04:294 INFO  WaitUtil :125 - Waiting for Page Load Time of 200 SECONDS
21-04-2020 21:04:294 INFO  WaitUtil :126 - Page is loded
21-04-2020 21:04:214 INFO  Base :186 -  Launch the url
21-04-2020 21:04:260 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 21:04:260 INFO  Base :174 - Capturing UI Navigation Screen
21-04-2020 21:04:262 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 21:04:631 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 21:04:646 INFO  HCMPage :24 - Login Page Object created
21-04-2020 21:04:671 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (b7eee9da9897db534e374b12a428eda3)] -> xpath: //input[@id='txtUserID']] upto 60 seconds
21-04-2020 21:04:758 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (b7eee9da9897db534e374b12a428eda3)] -> xpath: //input[@id='txtUserID']] is visible
21-04-2020 21:04:837 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (b7eee9da9897db534e374b12a428eda3)] -> xpath: //input[@id='txtPassword']] upto 60 seconds
21-04-2020 21:04:883 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (b7eee9da9897db534e374b12a428eda3)] -> xpath: //input[@id='txtPassword']] is visible
21-04-2020 21:04:26 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (b7eee9da9897db534e374b12a428eda3)] -> xpath: //button[@id='sub']] for :  60 seconds
21-04-2020 21:04:26 INFO  WaitUtil :76 - Element is clickable now
21-04-2020 21:04:843 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 21:04:847 INFO  Base :174 - Capturing UI Navigation Screen
21-04-2020 21:04:847 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 21:04:265 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 21:04:279 INFO  HCM_HomePage :24 - Welcome to Home Page
21-04-2020 21:04:678 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (b7eee9da9897db534e374b12a428eda3)] -> xpath: //a[@data-test-id='20140927131516034349915']] for :  99 seconds
21-04-2020 21:04:678 INFO  WaitUtil :76 - Element is clickable now
21-04-2020 21:04:72 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (b7eee9da9897db534e374b12a428eda3)] -> xpath: //span[contains(text(),'Employee')]] for :  60 seconds
21-04-2020 21:04:72 INFO  WaitUtil :76 - Element is clickable now
21-04-2020 21:04:177 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 21:04:715 INFO  Base :140 - Initialise WebDriver with hashcode :1650813924
21-04-2020 21:04:715 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 21:04:749 INFO  WaitUtil :35 - Implicit Wait has been set to 120 SECONDS
21-04-2020 21:04:760 INFO  WaitUtil :125 - Waiting for Page Load Time of 200 SECONDS
21-04-2020 21:04:761 INFO  WaitUtil :126 - Page is loded
21-04-2020 21:04:839 INFO  Base :186 -  Launch the url
21-04-2020 21:04:912 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 21:04:913 INFO  Base :174 - Capturing UI Navigation Screen
21-04-2020 21:04:915 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 21:04:280 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 21:04:299 INFO  HCMPage :24 - Login Page Object created
21-04-2020 21:04:333 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (b725928b23b9b06d8764d489c60f037e)] -> xpath: //input[@id='txtUserID']] upto 60 seconds
21-04-2020 21:04:456 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (b725928b23b9b06d8764d489c60f037e)] -> xpath: //input[@id='txtUserID']] is visible
21-04-2020 21:04:555 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (b725928b23b9b06d8764d489c60f037e)] -> xpath: //input[@id='txtPassword']] upto 60 seconds
21-04-2020 21:04:601 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (b725928b23b9b06d8764d489c60f037e)] -> xpath: //input[@id='txtPassword']] is visible
21-04-2020 21:04:740 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (b725928b23b9b06d8764d489c60f037e)] -> xpath: //button[@id='sub']] for :  60 seconds
21-04-2020 21:04:741 INFO  WaitUtil :76 - Element is clickable now
21-04-2020 21:04:752 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 21:04:752 INFO  Base :174 - Capturing UI Navigation Screen
21-04-2020 21:04:753 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 21:04:215 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 21:04:226 INFO  HCM_HomePage :24 - Welcome to Home Page
21-04-2020 21:04:403 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (b725928b23b9b06d8764d489c60f037e)] -> xpath: //a[@data-test-id='20140927131516034349915']] for :  99 seconds
21-04-2020 21:04:404 INFO  WaitUtil :76 - Element is clickable now
21-04-2020 21:04:816 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (b725928b23b9b06d8764d489c60f037e)] -> xpath: //span[contains(text(),'Employee')]] for :  60 seconds
21-04-2020 21:04:817 INFO  WaitUtil :76 - Element is clickable now
21-04-2020 21:04:218 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 21:04:681 INFO  Base :140 - Initialise WebDriver with hashcode :1650813924
21-04-2020 21:04:681 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 21:04:704 INFO  WaitUtil :35 - Implicit Wait has been set to 120 SECONDS
21-04-2020 21:04:719 INFO  WaitUtil :125 - Waiting for Page Load Time of 200 SECONDS
21-04-2020 21:04:720 INFO  WaitUtil :126 - Page is loded
21-04-2020 21:04:685 INFO  Base :186 -  Launch the url
21-04-2020 21:04:789 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 21:04:792 INFO  Base :174 - Capturing UI Navigation Screen
21-04-2020 21:04:796 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 21:04:280 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 21:04:298 INFO  HCMPage :27 - Login Page Object created
21-04-2020 21:04:325 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (f388e2aec08e7b81a77a36c0a0bf9a6b)] -> xpath: //input[@id='txtUserID']] upto 60 seconds
21-04-2020 21:04:453 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (f388e2aec08e7b81a77a36c0a0bf9a6b)] -> xpath: //input[@id='txtUserID']] is visible
21-04-2020 21:04:630 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (f388e2aec08e7b81a77a36c0a0bf9a6b)] -> xpath: //input[@id='txtPassword']] upto 60 seconds
21-04-2020 21:04:746 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (f388e2aec08e7b81a77a36c0a0bf9a6b)] -> xpath: //input[@id='txtPassword']] is visible
21-04-2020 21:04:77 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (f388e2aec08e7b81a77a36c0a0bf9a6b)] -> xpath: //button[@id='sub']] for :  60 seconds
21-04-2020 21:04:77 INFO  WaitUtil :76 - Element is clickable now
21-04-2020 21:04:89 INFO  WaitUtil :125 - Waiting for Page Load Time of 200 SECONDS
21-04-2020 21:04:90 INFO  WaitUtil :126 - Page is loded
21-04-2020 21:04:380 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 21:04:380 INFO  Base :174 - Capturing UI Navigation Screen
21-04-2020 21:04:383 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 21:04:952 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 21:04:12 INFO  HCM_HomePage :24 - Welcome to Home Page
21-04-2020 21:04:127 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (f388e2aec08e7b81a77a36c0a0bf9a6b)] -> xpath: //a[@data-test-id='20140927131516034349915']] for :  99 seconds
21-04-2020 21:04:128 INFO  WaitUtil :76 - Element is clickable now
21-04-2020 21:04:292 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (f388e2aec08e7b81a77a36c0a0bf9a6b)] -> xpath: //span[contains(text(),'Employee')]] for :  60 seconds
21-04-2020 21:04:294 INFO  WaitUtil :76 - Element is clickable now
21-04-2020 21:04:96 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 21:04:413 INFO  Base :140 - Initialise WebDriver with hashcode :1650813924
21-04-2020 21:04:413 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 21:04:437 INFO  WaitUtil :35 - Implicit Wait has been set to 120 SECONDS
21-04-2020 21:04:461 INFO  WaitUtil :125 - Waiting for Page Load Time of 200 SECONDS
21-04-2020 21:04:462 INFO  WaitUtil :126 - Page is loded
21-04-2020 21:04:698 INFO  Base :186 -  Launch the url
21-04-2020 21:04:738 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 21:04:738 INFO  Base :174 - Capturing UI Navigation Screen
21-04-2020 21:04:738 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 21:04:98 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 21:04:113 INFO  Base :186 - Login Page Object created
21-04-2020 21:04:133 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (dc544d1d15cfd39cceabb52f71609eec)] -> xpath: //input[@id='txtUserID']] upto 60 seconds
21-04-2020 21:04:218 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (dc544d1d15cfd39cceabb52f71609eec)] -> xpath: //input[@id='txtUserID']] is visible
21-04-2020 21:04:289 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (dc544d1d15cfd39cceabb52f71609eec)] -> xpath: //input[@id='txtPassword']] upto 60 seconds
21-04-2020 21:04:338 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (dc544d1d15cfd39cceabb52f71609eec)] -> xpath: //input[@id='txtPassword']] is visible
21-04-2020 21:04:476 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (dc544d1d15cfd39cceabb52f71609eec)] -> xpath: //button[@id='sub']] for :  60 seconds
21-04-2020 21:04:476 INFO  WaitUtil :76 - Element is clickable now
21-04-2020 21:04:478 INFO  WaitUtil :125 - Waiting for Page Load Time of 200 SECONDS
21-04-2020 21:04:479 INFO  WaitUtil :126 - Page is loded
21-04-2020 21:04:378 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 21:04:379 INFO  Base :174 - Capturing UI Navigation Screen
21-04-2020 21:04:380 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 21:04:825 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 21:04:837 INFO  HCM_HomePage :24 - Welcome to Home Page
21-04-2020 21:04:20 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (dc544d1d15cfd39cceabb52f71609eec)] -> xpath: //a[@data-test-id='20140927131516034349915']] for :  99 seconds
21-04-2020 21:04:20 INFO  WaitUtil :76 - Element is clickable now
21-04-2020 21:04:414 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (dc544d1d15cfd39cceabb52f71609eec)] -> xpath: //span[contains(text(),'Employee')]] for :  60 seconds
21-04-2020 21:04:414 INFO  WaitUtil :76 - Element is clickable now
21-04-2020 21:04:626 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 21:04:296 INFO  Base :140 - Initialise WebDriver with hashcode :1650813924
21-04-2020 21:04:296 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 21:04:319 INFO  WaitUtil :35 - Implicit Wait has been set to 120 SECONDS
21-04-2020 21:04:332 INFO  WaitUtil :125 - Waiting for Page Load Time of 200 SECONDS
21-04-2020 21:04:332 INFO  WaitUtil :126 - Page is loded
21-04-2020 21:04:455 INFO  Base :186 -  Launch the url
21-04-2020 21:04:549 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 21:04:549 INFO  Base :174 - Capturing UI Navigation Screen
21-04-2020 21:04:555 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 21:04:58 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 21:04:91 INFO  Base :186 - Login Page Object created
21-04-2020 21:04:149 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (905491556dcb916fd4750c3d52346938)] -> xpath: //input[@id='txtUserID']] upto 60 seconds
21-04-2020 21:04:315 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (905491556dcb916fd4750c3d52346938)] -> xpath: //input[@id='txtUserID']] is visible
21-04-2020 21:04:454 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (905491556dcb916fd4750c3d52346938)] -> xpath: //input[@id='txtPassword']] upto 60 seconds
21-04-2020 21:04:576 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (905491556dcb916fd4750c3d52346938)] -> xpath: //input[@id='txtPassword']] is visible
21-04-2020 21:04:61 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (905491556dcb916fd4750c3d52346938)] -> xpath: //button[@id='sub']] for :  60 seconds
21-04-2020 21:04:61 INFO  WaitUtil :76 - Element is clickable now
21-04-2020 21:04:65 INFO  WaitUtil :125 - Waiting for Page Load Time of 200 SECONDS
21-04-2020 21:04:65 INFO  WaitUtil :126 - Page is loded
21-04-2020 21:04:475 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 21:04:476 INFO  Base :174 - Capturing UI Navigation Screen
21-04-2020 21:04:477 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 21:04:926 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 21:04:940 INFO  HCM_HomePage :24 - Welcome to Home Page
21-04-2020 21:04:84 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (905491556dcb916fd4750c3d52346938)] -> xpath: //a[@data-test-id='20140927131516034349915']] for :  99 seconds
21-04-2020 21:04:84 INFO  WaitUtil :76 - Element is clickable now
21-04-2020 21:04:304 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (905491556dcb916fd4750c3d52346938)] -> xpath: //span[contains(text(),'Employee')]] for :  60 seconds
21-04-2020 21:04:305 INFO  WaitUtil :76 - Element is clickable now
21-04-2020 21:04:107 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 21:04:958 INFO  Base :140 - Initialise WebDriver with hashcode :1650813924
21-04-2020 21:04:958 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 21:04:995 INFO  WaitUtil :35 - Implicit Wait has been set to 120 SECONDS
21-04-2020 21:04:17 INFO  WaitUtil :125 - Waiting for Page Load Time of 200 SECONDS
21-04-2020 21:04:18 INFO  WaitUtil :126 - Page is loded
21-04-2020 21:04:874 INFO  Base :186 -  Launch the url
21-04-2020 21:04:916 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 21:04:916 INFO  Base :174 - Capturing UI Navigation Screen
21-04-2020 21:04:920 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 21:04:293 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 21:04:308 INFO  HCMPage :27 - Login Page Object created
21-04-2020 21:04:328 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (b2ed3dee874e6648b759d34f6b9d9dc4)] -> xpath: //input[@id='txtUserID']] upto 60 seconds
21-04-2020 21:04:427 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (b2ed3dee874e6648b759d34f6b9d9dc4)] -> xpath: //input[@id='txtUserID']] is visible
21-04-2020 21:04:510 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (b2ed3dee874e6648b759d34f6b9d9dc4)] -> xpath: //input[@id='txtPassword']] upto 60 seconds
21-04-2020 21:04:562 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (b2ed3dee874e6648b759d34f6b9d9dc4)] -> xpath: //input[@id='txtPassword']] is visible
21-04-2020 21:04:722 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (b2ed3dee874e6648b759d34f6b9d9dc4)] -> xpath: //button[@id='sub']] for :  60 seconds
21-04-2020 21:04:722 INFO  WaitUtil :76 - Element is clickable now
21-04-2020 21:04:727 INFO  WaitUtil :125 - Waiting for Page Load Time of 200 SECONDS
21-04-2020 21:04:728 INFO  WaitUtil :126 - Page is loded
21-04-2020 21:04:207 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 21:04:207 INFO  Base :174 - Capturing UI Navigation Screen
21-04-2020 21:04:208 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 21:04:672 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 21:04:739 INFO  HCM_HomePage :24 - Welcome to Home Page
21-04-2020 21:04:859 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (b2ed3dee874e6648b759d34f6b9d9dc4)] -> xpath: //a[@data-test-id='20140927131516034349915']] for :  99 seconds
21-04-2020 21:04:859 INFO  WaitUtil :76 - Element is clickable now
21-04-2020 21:04:130 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (b2ed3dee874e6648b759d34f6b9d9dc4)] -> xpath: //span[contains(text(),'Employee')]] for :  60 seconds
21-04-2020 21:04:130 INFO  WaitUtil :76 - Element is clickable now
21-04-2020 21:04:833 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 21:04:574 INFO  Base :140 - Initialise WebDriver with hashcode :1650813924
21-04-2020 21:04:575 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 21:04:603 INFO  WaitUtil :35 - Implicit Wait has been set to 120 SECONDS
21-04-2020 21:04:624 INFO  WaitUtil :125 - Waiting for Page Load Time of 200 SECONDS
21-04-2020 21:04:624 INFO  WaitUtil :126 - Page is loded
21-04-2020 21:04:357 INFO  Base :186 -  Launch the url
21-04-2020 21:04:396 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 21:04:396 INFO  Base :174 - Capturing UI Navigation Screen
21-04-2020 21:04:397 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 21:04:743 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 21:04:754 INFO  HCMPage :23 - Login Page Object created
21-04-2020 21:04:780 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (90f5b8cc547616348aa2e105c7d2d685)] -> xpath: //input[@id='txtUserID']] upto 60 seconds
21-04-2020 21:04:878 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (90f5b8cc547616348aa2e105c7d2d685)] -> xpath: //input[@id='txtUserID']] is visible
21-04-2020 21:04:968 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (90f5b8cc547616348aa2e105c7d2d685)] -> xpath: //input[@id='txtPassword']] upto 60 seconds
21-04-2020 21:04:26 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (90f5b8cc547616348aa2e105c7d2d685)] -> xpath: //input[@id='txtPassword']] is visible
21-04-2020 21:04:180 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (90f5b8cc547616348aa2e105c7d2d685)] -> xpath: //button[@id='sub']] for :  60 seconds
21-04-2020 21:04:180 INFO  WaitUtil :76 - Element is clickable now
21-04-2020 21:04:188 INFO  WaitUtil :125 - Waiting for Page Load Time of 200 SECONDS
21-04-2020 21:04:188 INFO  WaitUtil :126 - Page is loded
21-04-2020 21:04:184 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 21:04:185 INFO  Base :174 - Capturing UI Navigation Screen
21-04-2020 21:04:186 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 21:04:664 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 21:04:675 INFO  HCM_HomePage :24 - Welcome to Home Page
21-04-2020 21:04:908 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (90f5b8cc547616348aa2e105c7d2d685)] -> xpath: //a[@data-test-id='20140927131516034349915']] for :  99 seconds
21-04-2020 21:04:908 INFO  WaitUtil :76 - Element is clickable now
21-04-2020 21:04:68 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (90f5b8cc547616348aa2e105c7d2d685)] -> xpath: //span[contains(text(),'Employee')]] for :  60 seconds
21-04-2020 21:04:69 INFO  WaitUtil :76 - Element is clickable now
21-04-2020 22:04:142 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 22:04:884 INFO  Base :140 - Initialise WebDriver with hashcode :1650813924
21-04-2020 22:04:884 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 22:04:909 INFO  WaitUtil :35 - Implicit Wait has been set to 120 SECONDS
21-04-2020 22:04:925 INFO  WaitUtil :125 - Waiting for Page Load Time of 200 SECONDS
21-04-2020 22:04:926 INFO  WaitUtil :126 - Page is loded
21-04-2020 22:04:919 INFO  Base :186 -  Launch the url
21-04-2020 22:04:967 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 22:04:968 INFO  Base :174 - Capturing UI Navigation Screen
21-04-2020 22:04:969 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 22:04:371 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 22:04:769 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (371315ece1f85eb4cc6173e3e92b06ca)] -> xpath: //input[@id='txtUserID']] upto 60 seconds
21-04-2020 22:04:880 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (371315ece1f85eb4cc6173e3e92b06ca)] -> xpath: //input[@id='txtUserID']] is visible
21-04-2020 22:04:962 INFO  WaitUtil :130 - Waiting for [[ChromeDriver: chrome on WINDOWS (371315ece1f85eb4cc6173e3e92b06ca)] -> xpath: //input[@id='txtPassword']] upto 60 seconds
21-04-2020 22:04:14 INFO  WaitUtil :133 - [[ChromeDriver: chrome on WINDOWS (371315ece1f85eb4cc6173e3e92b06ca)] -> xpath: //input[@id='txtPassword']] is visible
21-04-2020 22:04:188 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (371315ece1f85eb4cc6173e3e92b06ca)] -> xpath: //button[@id='sub']] for :  60 seconds
21-04-2020 22:04:188 INFO  WaitUtil :76 - Element is clickable now
21-04-2020 22:04:192 INFO  WaitUtil :125 - Waiting for Page Load Time of 200 SECONDS
21-04-2020 22:04:192 INFO  WaitUtil :126 - Page is loded
21-04-2020 22:04:273 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 22:04:274 INFO  Base :174 - Capturing UI Navigation Screen
21-04-2020 22:04:275 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 22:04:684 INFO  JavaScriptUtil :16 - JavaScript Helper has been initialized
21-04-2020 22:04:696 INFO  HCM_HomePage :24 - Welcome to Home Page
21-04-2020 22:04:894 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (371315ece1f85eb4cc6173e3e92b06ca)] -> xpath: //a[@data-test-id='20140927131516034349915']] for :  99 seconds
21-04-2020 22:04:894 INFO  WaitUtil :76 - Element is clickable now
21-04-2020 22:04:148 INFO  WaitUtil :75 - Waiting for [[ChromeDriver: chrome on WINDOWS (371315ece1f85eb4cc6173e3e92b06ca)] -> xpath: //span[contains(text(),'Employee')]] for :  60 seconds
21-04-2020 22:04:149 INFO  WaitUtil :76 - Element is clickable now
21-04-2020 22:04:598 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 22:04:746 INFO  Base :140 - Initialise WebDriver with hashcode :1650813924
21-04-2020 22:04:746 INFO  WaitUtil :24 - WaitHelper object created.
21-04-2020 22:04:777 INFO  WaitUtil :35 - Implicit Wait has been set to 120 SECONDS
